index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
171101.spr0736,0.016328550222662,0.0031916413839033,0.4392425912931639,8.028195141632542e-05,4.645012230053192e+82,0.0001024129579885,929.8666666666876,0.4601022596074653,0.1761363636363636,804.0,59353.23204419889,56639.47771595619,8466976.0,8177120.961325967,1165175.0
171101.spr0743,0.0757050964868876,0.0200552241199541,0.4913524918923773,0.0009606024225274,1.8342298302405056e+84,0.0009679239645562,1049.9999999999995,0.519544779811974,0.1876504987960096,1646.0,51642.53691275168,55174.19965112014,6137229.0,7007384.630872483,804082.0
171101.spr0749,0.0499752597723899,0.0142915802061296,0.4781891842622591,0.0003326253666578,9.313984254015242e+83,0.0003247055824926,1013.8333333333434,0.5016493485073446,0.2332673267326732,803.0,42500.91666666666,49276.71591040724,3036253.0,5718031.916666667,279731.0
171101.spr0755,0.0895596239485403,0.0280844276109653,0.4976565455756745,0.000571186831634,3.5967727700499133e+84,0.000564978637349,1067.9166666666592,0.5284100280389209,0.2211172498465316,1292.0,48869.18644067797,52373.79612604638,4641690.0,6660217.576271187,579745.0
171101.spr0764,0.1880257298367145,0.0671817953606077,0.5355820444020736,0.0020625718697956,2.058341077311952e+85,0.0019511566534283,1181.7499999999925,0.5847352795645682,0.2680183307873906,2010.0,49432.43661971831,55563.58364791855,5925123.0,7143480.992957747,567072.0
171101.spr0771,0.0613557644730331,0.0161778733094331,0.4819598516650439,0.0006717736664326,1.1935183532844942e+84,0.0006742455672974,1027.250000000009,0.5082879762493862,0.1902701285077367,1439.0,41898.14655172414,46952.32999024283,3719245.0,5234585.801724138,588708.0
171101.spr0773,0.0821375556655121,0.0239632592715938,0.4960654154496333,0.001059758319366,2.6186729912834187e+84,0.0010254826610874,1060.8333333333285,0.5249051624608254,0.201679445052939,1557.0,57732.60204081632,56132.19651821069,8837023.0,7875663.647959184,1266987.0
171101.spr0776,0.086590796635329,0.0254536097720067,0.49643169559887,0.0006061870226951,2.9544137500113948e+84,0.0006058378834199,1064.499999999994,0.5267194458188985,0.2044663382594417,1041.0,54015.15294117647,52804.9293198192,7337433.0,7037087.082352941,945469.0
171101.spr0828,0.0608609599208312,0.0149250285076631,0.4826518256085688,0.0004631040596815,1.0157355982697042e+84,0.0004803190650353,1028.083333333342,0.5087003133762208,0.2063174730107956,1019.0,41233.12403100776,48429.632725559146,4325949.0,5520312.19379845,514409.0
171101.spr0835,0.1533894111825829,0.0499976149410595,0.5234887047023641,0.0016890669773913,1.1399493164269285e+85,0.0016100054149482,1143.9166666666576,0.5660151740062631,0.2239064620524063,1951.0,60268.51145038168,56801.37843891883,6608922.0,7839821.076335878,662783.0
171101.spr0838,0.1276595744680851,0.0389683102870318,0.5133626824174622,0.0013332723841495,6.924806053477508e+84,0.0013069924847661,1113.9999999999893,0.5512122711528893,0.2104485265285192,1853.0,44484.01176470588,52599.956495486,3290130.0,6385097.105882353,259926.0
